filename,predicted_label,unit,thesis,2025-04-09 00:00:00,2025-04-10 00:00:00,2025-04-11 00:00:00,2025-04-12 00:00:00,2025-04-13 00:00:00,2025-04-14 00:00:00,2025-04-15 00:00:00,2025-04-16 00:00:00,2025-04-17 00:00:00,2025-04-18 00:00:00,2025-04-19 00:00:00,2025-04-20 00:00:00,2025-04-21 00:00:00,2025-04-22 00:00:00,2025-04-23 00:00:00,2025-04-24 00:00:00,2025-04-25 00:00:00,2025-04-26 00:00:00,2025-04-27 00:00:00,2025-04-28 00:00:00,2025-04-29 00:00:00,2025-04-30 00:00:00,2025-05-01 00:00:00,2025-05-02 00:00:00,2025-05-03 00:00:00,2025-05-04 00:00:00,2025-05-05 00:00:00,2025-05-06 00:00:00,Unnamed: 30,Unnamed: 31,Unnamed: 32,GR1 ,GR2,GR3,Unnamed: 36,Unnamed: 37,GR2 (01/06-15/06),GR2 (01/06-15/06).1,GR3 (15/06-29/06),GR3 (15/06-29/06).1,GR3 (15/06-29/06).2
IMG18_6735.JPG,mosaic_virus_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG18_6736.JPG,mosaic_virus_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG18_6737.JPG,mosaic_virus_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG18_6739.JPG,downy_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG18_6740.JPG,mosaic_virus_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG18_6741.JPG,mosaic_virus_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG18_6742.JPG,mosaic_virus_disease,C19,1.0,5.0,7.0636363636363635,9.127272727272727,11.190909090909091,13.254545454545454,15.318181818181817,17.38181818181818,19.44545454545454,21.509090909090904,23.572727272727267,25.63636363636363,27.699999999999992,29.906249999999993,32.11249999999999,34.31874999999999,36.524999999999984,38.73124999999998,40.93749999999998,43.143749999999976,45.34999999999997,47.55624999999997,49.76249999999997,51.968749999999964,54.17499999999996,56.38124999999996,58.587499999999956,60.79374999999995,62.99999999999995,,,,2.0636363636363635,,,,,0.07857142857142918,-0.07857142857142918,,0.025000000000000355,0.025000000000000355
IMG18_6743 (1).JPG,mosaic_virus_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG18_6743.JPG,mosaic_virus_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG18_6744 (1).JPG,downy_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG18_6744.JPG,downy_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG18_6745 (1).JPG,mosaic_virus_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG18_6745.JPG,mosaic_virus_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG18_6746 (1).JPG,mosaic_virus_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG18_6746.JPG,mosaic_virus_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG18_6747.JPG,mosaic_virus_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG18_6748.JPG,mosaic_virus_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG18_6750.JPG,mosaic_virus_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG18_6751.JPG,mosaic_virus_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG18_6911.JPG,mosaic_virus_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG18_6912.JPG,mosaic_virus_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG18_6915.JPG,mosaic_virus_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG18_6916.JPG,mosaic_virus_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG18_6917.JPG,mosaic_virus_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG18_6918.JPG,mosaic_virus_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2286.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2287.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2288.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2289.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2290.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2291.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2292.JPG,gray_mold,C17,1.0,5.0,7.0636363636363635,9.127272727272727,11.190909090909091,13.254545454545454,15.318181818181817,17.38181818181818,19.44545454545454,21.509090909090904,23.572727272727267,25.63636363636363,27.699999999999992,29.60312499999999,31.50624999999999,33.40937499999999,35.31249999999999,37.215624999999996,39.11875,41.021875,42.925000000000004,44.82812500000001,46.73125000000001,48.63437500000001,50.537500000000016,52.44062500000002,54.34375000000002,56.246875000000024,58.15000000000003,,,,2.0636363636363635,,,,,0.2607142857142861,0.2607142857142861,,0.003571428571429891,-0.003571428571429891
IMG2005_2293.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2294.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2295.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2296.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2297.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2298.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2299.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2300.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2301.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2302.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2303.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2304.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2305.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2306.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2307.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2308.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2309.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2310.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2311.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2312.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2313.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2314.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2315.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2316.JPG,gray_mold,C44,1.0,5.0,7.0636363636363635,9.127272727272727,11.190909090909091,13.254545454545454,15.318181818181817,17.38181818181818,19.44545454545454,21.509090909090904,23.572727272727267,25.63636363636363,27.699999999999992,29.315624999999994,30.931249999999995,32.54687499999999,34.162499999999994,35.778124999999996,37.39375,39.009375,40.625,42.240625,43.85625,45.471875000000004,47.087500000000006,48.70312500000001,50.31875000000001,51.93437500000001,53.55000000000001,,,,2.0636363636363635,,,,,0.10714285714285765,0.10714285714285765,,0.20714285714285552,-0.20714285714285552
IMG2005_2317.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2318.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2319.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2320.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2321.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2322.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2323.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2324.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2325.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2326.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2327.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2329.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2330.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2331.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2332.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2333.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2334.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2335.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2336.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2337.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2338.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2340.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2341.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2342.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2343.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2344.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2345.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2346.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2348.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2349.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2350.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2351.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2352.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2353.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2354.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2355.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2356.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2357.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2358.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2359.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2360.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2361.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2362.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2363.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2364.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2365.JPG,gray_mold,B24,2.0,5.0,7.209090909090909,9.418181818181818,11.627272727272727,13.836363636363636,16.045454545454547,18.254545454545458,20.46363636363637,22.67272727272728,24.88181818181819,27.0909090909091,29.30000000000001,29.76250000000001,30.22500000000001,30.687500000000007,31.150000000000006,31.612500000000004,32.075,32.5375,33.0,33.4625,33.925,34.387499999999996,34.849999999999994,35.31249999999999,35.77499999999999,36.23749999999999,36.69999999999999,,,,2.209090909090909,,,,,0.06428571428571317,0.06428571428571317,,0.14285714285714235,-0.14285714285714235
IMG2005_2366.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2367.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2368.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2369.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2370.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2371.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2372.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2373.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2374.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2375.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2376.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2377.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2378.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2379.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2380.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2381.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2382.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2383.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2384.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2385.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2386.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2387.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2005_2388.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4209.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4210.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4211.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4212.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4213.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4214.JPG,powdery_mildew,C22,1.0,5.0,7.0636363636363635,9.127272727272727,11.190909090909091,13.254545454545454,15.318181818181817,17.38181818181818,19.44545454545454,21.509090909090904,23.572727272727267,25.63636363636363,27.699999999999992,29.049999999999994,30.399999999999995,31.749999999999996,33.099999999999994,34.449999999999996,35.8,37.15,38.5,39.85,41.2,42.550000000000004,43.900000000000006,45.25000000000001,46.60000000000001,47.95000000000001,49.30000000000001,,,,2.0636363636363635,,,,,0.19642857142857117,0.19642857142857117,,0.02499999999999858,0.02499999999999858
IMG2006_4215.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4216.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4217.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4218.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4219.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4220.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4221.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4222.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4223.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4224.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4225.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4226.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4227.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4228.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4229.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4230.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4231.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4232.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4233.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4234.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4235.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4236.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4237.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4238.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4239.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4240.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4241.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4242.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4243.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4244.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4245.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4246.JPG,powdery_mildew,B19,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4247.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4248.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4249.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4250.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4251.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4252.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4253.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4254.JPG,sour_rot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4255.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4256.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4257.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4258.JPG,sour_rot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4259.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4260.JPG,sour_rot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4261.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4262.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
